249 0 0
250 0 0
251 0 0
252 0 0
253 0 0
254 0 0
255 0 0
256 0 0
257 0 0
258 0 0
259 0 0
260 0 0
261 0 0
262 0 0
263 0 0
264 0 0
265 0 0
266 0 0
267 0 0
268 0 0
269 0 0
270 0 0
271 0 0
272 0 0
273 0 0
274 0 0
275 0 0
276 0 0
277 0 0
278 0 0
279 0 0
280 0 0
281 0 0
282 0 0
283 0 0
284 0 0
285 0 0
286 0 0
287 0 0
288 0 0
289 0 0
290 0 0
291 0 0
292 0 0
293 0 0
294 0 0
295 0 0
296 0 0
297 0 0
298 0 0
299 0 0
300 0 0
301 0 0
302 0 0
303 0 0
304 0 0
305 0 0
306 0 0
307 0 0
308 0 0
309 0 0
310 0 0
311 0 0
312 0 0
313 0 0
314 0 0
315 0 0
316 0 0
317 0 0
318 0 0
319 0 0
320 0 0
321 0 0
322 0 0
323 0 0
324 0 0
325 0 0
326 0 0
327 0 0
328 0 0
329 0 0
330 0 0
331 0 0
332 0 0
333 0 0
334 0 0
335 0 0
336 0 0
337 0 0
338 0 0
339 0 0
340 0 0
341 0 0
342 0 0
343 0 0
344 0 0
345 0 0
346 0 0
347 0 0
348 0 0
349 0 0
350 0 0
351 0 0
352 0 0
353 0 0
354 0 0
355 0 0
356 0 0
357 0 0
358 0 0
359 0 0
360 0 0
361 0 0
362 0 0
363 0 0
364 0 0
365 0 0
366 0 0
367 0 0
368 0 0
369 0 0
370 0 0
371 0 0
372 0 0
373 0 0
374 0 0
375 0 0
376 0 0
377 0 0
378 0 0
379 0 0
380 0 0
381 0 0
382 0 0
383 0 0
384 0 0
385 0 0
386 0 0
387 0 0
388 0 0
389 0 0
390 0 0
391 0 0
392 0 0
393 0 0
394 0 0
395 0 0
396 0 0
397 0 0
398 0 0
399 0 0
400 0 0
401 0 0
402 0 0
403 0 0
404 0 0
405 0 0
406 0 0
407 0 0
408 0 0
409 0 0
410 0 0
411 0 0
412 0 0
413 0 0
414 0 0
415 0 0
416 0 0
417 0 0
418 0 0
419 0 0
420 0 0
421 0 0
422 0 0
423 0 0
424 0 0
425 0 0
426 0 0
427 0 0
428 0 0
429 0 0
430 0 0
431 0 0
432 0 0
433 0 0
434 0 0
435 0 0
436 0 0
437 0 0
438 0 0
439 0 0
440 0 0
441 0 0
442 0 0
443 0 0
444 0 0
445 0 0
446 0 0
447 0 0
448 0 0
449 0 0
450 0 0
451 0 0
452 0 0
453 0 0
454 0 0
455 0 0
456 0 0
457 0 0
458 0 0
459 0 0
460 0 0
461 0 0
462 0 0
463 0 0
464 0 0
465 0 0
466 0 0
467 0 0
468 0 0
469 0 0
470 0 0
471 0 0
472 0 0
473 0 0
474 0 0
475 0 0
476 0 0
477 0 0
478 0 0
479 0 0
480 0 0
481 0 0
482 0 0
483 0 0
484 0 0
485 0 0
486 0 0
487 0 0
488 0 0
489 0 0
490 0 0
491 0 0
492 0 0
493 0 0
494 0 0
495 0 0
496 0 0
497 0 0
498 0 0
499 0 0
500 0 0
501 0 0
502 0 0
503 0 0
504 0 0
505 0 0
506 0 0
507 0 0
508 0 0
509 0 0
510 0 0
511 0 0
512 0 0
513 0 0
514 0 0
515 0 0
516 1 187
517 2 188
518 3 189
519 4 190
520 0 191
521 5 192
522 6 193
523 7 194
524 8 195
525 9 196
526 10 197
527 11 198
528 12 199
529 9 200
530 9 200
531 8 201
532 13 202
533 14 203
534 15 204
535 16 205
536 17 206
537 17 207
538 12 208
539 12 208
540 12 209
541 12 210
542 12 210
543 12 210
544 12 210
545 12 210
546 18 211
547 19 212
548 19 212
549 19 212
550 20 213
551 21 214
552 22 215
553 22 215
554 23 216
555 23 217
556 17 218
557 24 219
558 17 220
559 25 221
560 17 222
561 17 223
562 26 224
563 27 225
564 28 226
565 29 227
566 30 228
567 31 229
568 6 230
569 32 231
570 29 232
571 33 208
572 30 233
573 34 234
574 35 235
575 26 212
576 26 212
577 26 212
578 36 236
579 37 237
580 38 238
581 39 239
582 40 240
583 41 241
584 42 242
585 0 0
586 40 243
587 40 244
588 40 245
589 43 246
590 43 530
591 44 247
592 45 248
593 46 249
594 29 250
595 47 251
596 47 252
597 0 0
598 521 517
599 48 253
600 49 212
601 49 212
602 38 254
603 50 255
604 529 256
605 51 236
606 44 540
607 525 536
608 52 257
609 53 258
610 54 259
611 534 260
612 528 261
613 46 262
614 528 541
615 528 541
616 528 541
617 528 541
618 528 541
619 54 263
620 55 264
621 559 265
622 559 266
623 56 267
624 57 268
625 58 269
626 59 270
627 60 271
628 61 272
629 58 273
630 62 274
631 63 275
632 529 208
633 64 276
634 566 277
635 65 278
636 566 279
637 66 280
638 566 557
639 566 557
640 67 281
641 67 282
642 68 283
643 69 284
644 58 540
645 537 543
646 70 285
647 572 578
648 65 538
649 537 527
650 65 286
651 65 286
652 71 287
653 72 288
654 573 519
655 546 545
656 69 548
657 69 289
658 69 289
659 565 290
660 73 291
661 74 292
662 75 293
663 546 558
664 535 520
665 76 271
666 77 294
667 526 579
668 71 295
669 593 533
670 78 296
671 593 297
672 79 298
673 80 299
674 81 300
675 73 301
676 82 302
677 565 560
678 565 560
679 83 303
680 84 304
681 85 305
682 577 524
683 75 544
684 562 540
685 577 543
686 86 306
687 87 307
688 88 308
689 534 309
690 89 310
691 90 311
692 91 312
693 81 545
694 567 547
695 92 313
696 81 314
697 603 602
698 93 315
699 603 316
700 90 317
701 90 318
702 89 319
703 564 583
704 529 576
705 94 320
706 585 321
707 516 580
708 570 530
709 95 322
710 96 323
711 96 323
712 581 324
713 569 571
714 97 325
715 613 554
716 96 326
717 523 553
718 574 522
719 574 522
720 585 327
721 89 328
722 89 329
723 98 330
724 99 331
725 585 589
726 585 561
727 585 561
728 100 332
729 101 540
730 102 333
731 103 334
732 104 335
733 534 588
734 534 588
735 534 588
736 534 588
737 591 538
738 591 563
739 105 336
740 106 337
741 636 605
742 636 605
743 581 338
744 104 339
745 636 340
746 599 549
747 599 542
748 647 341
749 107 342
750 108 639
751 109 343
752 110 344
753 111 345
754 110 346
755 586 575
756 604 548
757 604 548
758 586 606
759 112 347
760 109 348
761 611 612
762 112 349
763 113 350
764 629 351
765 609 582
766 666 352
767 666 352
768 666 623
769 114 353
770 618 615
771 646 624
772 115 354
773 625 355
774 653 621
775 116 356
776 117 357
777 117 357
778 116 358
779 118 359
780 117 360
781 629 540
782 629 540
783 119 361
784 117 362
785 120 363
786 629 543
787 629 364
788 628 592
789 661 365
790 121 366
791 635 367
792 117 368
793 671 637
794 661 634
795 661 634
796 661 634
797 661 634
798 661 633
799 645 588
800 618 631
801 618 631
802 645 369
803 645 632
804 635 370
805 635 371
806 645 372
807 122 373
808 123 374
809 655 601
810 655 601
811 655 600
812 587 545
813 124 375
814 627 576
815 532 552
816 532 552
817 645 376
818 121 377
819 559 378
820 559 378
821 550 555
822 550 555
823 125 379
824 640 380
825 625 531
826 625 531
827 655 582
828 104 381
829 625 648
830 102 382
831 659 383
832 126 691
833 126 384
834 705 622
835 705 622
836 645 657
837 705 385
838 647 0
839 625 614
840 625 614
841 625 615
842 625 615
843 625 615
844 625 615
845 127 386
846 709 699
847 715 387
848 128 388
849 652 389
850 635 656
851 635 656
852 635 656
853 635 656
854 635 656
855 635 656
856 108 390
857 655 664
858 129 391
859 130 392
860 129 393
861 635 394
862 129 359
863 665 543
864 688 672
865 641 364
866 131 287
867 700 711
868 715 669
869 723 634
870 132 395
871 133 396
872 133 369
873 723 397
874 640 588
875 640 588
876 640 588
877 723 670
878 134 551
879 723 265
880 715 398
881 135 399
882 700 716
883 136 400
884 137 321
885 658 539
886 641 683
887 673 675
888 673 675
889 658 401
890 643 568
891 641 544
892 658 402
893 687 676
894 687 403
895 730 344
896 732 404
897 730 584
898 730 584
899 748 405
900 652 576
901 659 406
902 659 606
903 659 606
904 659 606
905 647 407
906 687 681
907 730 742
908 730 742
909 730 742
910 642 552
911 138 408
912 139 409
913 140 410
914 140 411
915 741 412
916 748 639
917 662 648
918 751 413
919 636 414
920 636 414
921 141 383
922 142 415
923 559 353
924 751 385
925 140 416
926 559 691
927 638 744
928 662 616
929 662 616
930 768 417
931 662 418
932 662 419
933 673 518
934 673 518
935 768 420
936 768 421
937 661 422
938 142 423
939 143 424
940 732 749
941 732 749
942 144 425
943 145 426
944 629 696
945 146 427
946 147 428
947 732 429
948 686 712
949 768 703
950 768 703
951 715 698
952 715 707
953 715 707
954 674 590
955 668 361
956 768 430
957 148 431
958 149 432
959 759 433
960 150 588
961 688 551
962 794 714
963 680 764
964 724 626
965 144 434
966 794 435
967 724 436
968 759 769
969 655 549
970 581 619
971 581 595
972 581 595
973 144 545
974 610 437
975 610 679
976 655 556
977 655 644
978 655 644
979 629 438
980 151 439
981 793 654
982 152 440
983 808 728
984 668 650
985 153 441
986 154 419
987 741 695
988 741 695
989 655 736
990 154 418
991 154 442
992 155 443
993 154 444
994 778 743
995 779 789
996 775 660
997 748 822
998 748 822
999 748 445
1000 748 821
1001 748 763
1002 741 446
1003 720 756
1004 156 447
1005 157 448
1006 732 766
1007 741 819
1008 741 707
1009 158 449
1010 159 450
1011 777 702
1012 655 825
1013 655 825
1014 777 451
1015 777 452
1016 777 452
1017 661 453
1018 706 543
1019 160 454
1020 159 455
1021 741 456
1022 785 457
1023 805 594
1024 647 830
1025 647 830
1026 773 401
1027 792 722
1028 869 774
1029 772 721
1030 833 762
1031 652 855
1032 773 545
1033 652 402
1034 652 597
1035 869 458
1036 869 459
1037 791 460
1038 870 862
1039 785 556
1040 785 556
1041 785 556
1042 652 861
1043 785 865
1044 652 729
1045 652 729
1046 652 729
1047 813 780
1048 161 461
1049 162 462
1050 162 462
1051 161 463
1052 804 689
1053 804 799
1054 899 858
1055 899 858
1056 899 879
1057 899 464
1058 899 465
1059 823 608
1060 859 690
1061 867 880
1062 916 760
1063 753 734
1064 785 693
1065 785 803
1066 163 466
1067 907 754
1068 907 754
1069 794 697
1070 164 467
1071 678 816
1072 165 468
1073 907 469
1074 907 873
1075 849 470
1076 166 617
1077 167 892
1078 935 908
1079 918 471
1080 761 815
1081 686 596
1082 918 909
1083 918 909
1084 168 472
1085 922 817
1086 169 473
1087 896 701
1088 922 818
1089 806 735
1090 806 735
1091 806 735
1092 170 474
1093 918 752
1094 849 475
1095 943 930
1096 751 920
1097 751 937
1098 768 856
1099 751 937
1100 768 856
1101 751 937
1102 768 828
1103 893 476
1104 912 477
1105 765 717
1106 943 834
1107 950 478
1108 853 844
1109 853 844
1110 667 910
1111 950 745
1112 171 401
1113 171 479
1114 950 797
1115 923 940
1116 791 938
1117 709 924
1118 912 716
1119 896 848
1120 172 480
1121 833 837
1122 849 481
1123 849 843
1124 883 482
1125 883 630
1126 950 862
1127 0 0
1128 923 483
1129 824 781
1130 854 786
1131 768 953
1132 768 953
1133 945 939
1134 962 956
1135 925 776
1136 905 484
1137 950 796
1138 869 968
1139 869 968
1140 869 485
1141 827 790
1142 905 795
1143 905 795
1144 914 784
1145 869 486
1146 831 874
1147 831 651
1148 884 802
1149 788 607
1150 962 957
1151 914 487
1152 962 949
1153 962 949
1154 982 807
1155 172 488
1156 962 860
1157 962 860
1158 871 733
1159 871 733
1160 871 734
1161 871 734
1162 866 876
1163 866 876
1164 934 963
1165 173 489
1166 174 490
1167 175 491
1168 867 820
1169 867 820
1170 176 468
1171 867 845
1172 933 755
1173 900 736
1174 900 736
1175 866 810
1176 866 810
1177 900 617
1178 946 620
1179 961 885
1180 961 809
1181 932 492
1182 177 448
1183 867 767
1184 178 472
1185 179 493
1186 946 692
1187 180 494
1188 864 812
1189 864 976
1190 887 713
1191 887 713
1192 887 825
1193 921 543
1194 921 543
1195 864 811
1196 887 903
1197 948 894
1198 995 915
1199 995 495
1200 995 496
1201 180 497
1202 835 498
1203 180 499
1204 995 500
1205 995 834
1206 835 1002
1207 983 926
1208 971 598
1209 970 708
1210 921 841
1211 921 841
1212 181 501
1213 999 1017
1214 999 1017
1215 835 762
1216 997 847
1217 997 502
1218 997 716
1219 1001 927
1220 997 503
1221 997 710
1222 835 1000
1223 835 1000
1224 835 1000
1225 997 832
1226 1001 504
1227 997 941
1228 958 928
1229 958 505
1230 182 745
1231 999 919
1232 997 506
1233 964 1014
1234 827 850
1235 975 852
1236 889 787
1237 888 682
1238 889 787
1239 887 727
1240 975 725
1241 183 507
1242 1038 879
1243 1001 959
1244 771 968
1245 974 878
1246 942 783
1247 958 875
1248 964 508
1249 1038 877
1250 993 509
1251 970 874
1252 933 616
1253 932 872
1254 1049 510
1255 1049 511
1256 1049 1035
1257 1049 512
1258 933 737
1259 975 684
1260 933 737
1261 184 513
1262 980 739
1263 1049 1036
1264 1055 873
1265 1030 822
1266 1062 1054
1267 970 891
1268 970 814
1269 931 901
1270 989 979
1271 988 639
1272 988 639
1273 980 740
1274 1062 966
1275 185 514
1276 1048 911
1277 948 826
1278 948 758
1279 948 663
1280 1078 1058
1281 1078 1057
1282 1009 894
1283 1019 913
1284 1078 750
1285 997 936
1286 1010 992
1287 186 515
1288 887 757
1289 972 735
1290 933 704
1291 972 718
1292 1004 840
1293 933 649
1294 933 649
1295 1078 1050
1296 1078 985
1297 1087 998
1298 1022 929
1299 991 851
1300 970 677
1301 970 677
1302 997 1073
1303 1099 1098
1304 1099 1100
1305 1099 1007
1306 997 1083
1307 997 1101
1308 997 1101
1309 997 1101
1310 1027 1016
1311 1027 1005
1312 1102 987
1313 1095 1006
1314 914 507
1315 986 787
1316 1020 1015
1317 965 685
1318 887 726
1319 1095 1079
1320 995 1024
1321 1072 968
1322 1001 952
1323 1082 1107
1324 1082 1093
1325 1102 1096
1326 994 1109
1327 996 801
1328 887 954
1329 887 954
1330 995 1133
1331 995 1115
1332 995 882
1333 1026 876
1334 1026 876
1335 990 1122
1336 970 890
1337 970 890
1338 1097 1131
1339 1097 1131
1340 1097 1131
1341 1097 1131
1342 1001 1132
1343 1114 1117
1344 1114 1134
1345 1114 1134
1346 916 1139
1347 1120 1140
1348 916 1119
1349 916 1119
1350 905 1128
1351 965 733
1352 972 694
1353 972 694
1354 948 1046
1355 948 1129
1356 948 1129
1357 846 1061
1358 1156 897
1359 972 826
1360 994 747
1361 994 747
1362 888 1147
1363 888 1147
1364 888 1147
1365 994 1043
1366 1142 1150
1367 1142 895
1368 994 1043
1369 970 1160
1370 1075 1158
1371 970 1159
1372 970 1159
1373 1075 839
1374 970 1065
1375 970 719
1376 1092 1166
1377 1183 1067
1378 1104 847
1379 1155 1170
1380 1183 1205
1381 1200 1068
1382 1070 1165
1383 1076 1077
1384 970 770
1385 948 1177
1386 948 1177
1387 948 1177
1388 867 1101
1389 1135 1184
1390 1157 1199
1391 1104 1185
1392 1157 908
1393 1135 1182
1394 1037 1090
1395 1157 1204
1396 1085 1018
1397 1154 1013
1398 1154 1013
1399 1154 1013
1400 1154 1013
1401 1212 1074
1402 1225 1206
1403 1225 1206
1404 1226 1221
1405 1047 801
1406 893 852
1407 993 955
1408 993 955
1409 1135 1108
1410 1103 1187
1411 1127 799
1412 1062 1021
1413 1154 863
1414 1154 863
1415 964 954
1416 1154 863
1417 1249 1106
1418 1249 1106
1419 1078 1216
1420 1078 1220
1421 1078 1220
1422 1078 1218
1423 1078 1218
1424 1095 1118
1425 1249 898
1426 1095 1215
1427 1011 782
1428 1092 960
1429 1125 731
1430 906 1211
1431 1151 1203
1432 906 803
1433 1116 1032
1434 1116 1032
1435 1037 1033
1436 1116 1032
1437 906 800
1438 906 800
1439 1127 1031
1440 1249 1136
1441 1261 1051
1442 1217 1224
1443 1223 1232
1444 1242 1143
1445 1242 1137
1446 1242 1079
1447 1094 1229
1448 0 0
1449 1116 1040
1450 1116 1040
1451 1116 1040
1452 1027 746
1453 1011 738
1454 964 969
1455 1027 1045
1456 1167 1241
1457 993 892
1458 964 1130
1459 1141 978
1460 1249 798
1461 1078 1213
1462 1202 1145
1463 1225 1061
1464 1225 1061
1465 1059 1146
1466 1059 1146
1467 1112 829
1468 1116 1039
1469 1116 1039
1470 1124 1197
1471 1264 1121
1472 1135 1148
1473 1135 904
1474 1059 977
1475 1141 902
1476 1141 902
1477 1059 1238
1478 1274 1263
1479 1255 1153
1480 1060 1247
1481 1060 1247
1482 1231 1171
1483 1231 1171
1484 1264 1150
1485 1127 842
1486 1029 1246
1487 1029 917
1488 1029 917
1489 1154 839
1490 1178 1065
1491 1154 839
1492 1202 1086
1493 1142 1168
1494 1113 1174
1495 1141 1176
1496 1154 1163
1497 1154 1163
1498 1154 1163
1499 1284 1083
1500 1284 1006
1501 1265 947
1502 1284 1126
1503 1116 1089
1504 1116 1089
1505 1116 1089
1506 1116 1089
1507 1116 1089
1508 1116 1089
1509 1116 1089
1510 1127 1012
1511 1233 1084
1512 1306 1111
1513 1141 1193
1514 1141 1193
1515 1141 1193
1516 1141 1193
1517 1141 1193
1518 1116 1210
1519 1313 1280
1520 1248 1201
1521 1306 1230
1522 1313 1198
1523 1142 1216
1524 1287 881
1525 1297 1115
1526 1088 886
1527 1088 886
1528 1088 886
1529 1088 886
1530 1181 876
1531 1127 1234
1532 1127 1234
1533 1306 1117
1534 1273 967
1535 1088 1042
1536 1088 1042
1537 1088 1042
1538 1322 1309
1539 1127 1044
1540 1127 1044
1541 1127 1044
1542 1127 1044
1543 1308 1131
1544 1308 1131
1545 1308 1213
1546 1324 1254
1547 1321 1243
1548 1321 1138
1549 1322 1025
1550 1343 1257
1551 1088 829
1552 1088 829
1553 1344 1295
1554 1343 1066
1555 1116 1053
1556 1116 1053
1557 1322 1169
1558 1275 1314
1559 1233 984
1560 1186 1335
1561 1186 1335
1562 1366 1302
1563 1344 1067
1564 1357 1349
1565 1262 1003
1566 1262 1003
1567 1262 1003
1568 1377 1056
1569 1152 1289
1570 1152 1289
1571 1152 1289
1572 1152 1289
1573 1152 1289
1574 1152 1289
1575 1152 1289
1576 1152 1289
1577 1152 1289
1578 1152 1179
1579 1152 1179
1580 1152 1179
1581 1152 1179
1582 1008 1188
1583 1008 1188
1584 1008 1188
1585 1008 1188
1586 1008 1188
1587 0 0
1588 0 0
1589 0 0
1590 0 0
1591 0 0
1592 1152 1179
1593 1152 1179
1594 1152 1179
1595 1152 1179
1596 1152 1179
1597 1008 1188
1598 1008 1188
1599 1008 1188
1600 1008 1188
1601 1144 1090
1602 1233 1064
1603 1233 1194
1604 1222 1360
1605 1222 1360
1606 1222 1360
1607 1222 1360
1608 1222 1360
1609 1222 1360
1610 1219 1294
1611 1219 1294
1612 1219 1294
1613 1219 1294
1614 1219 1294
1615 1219 1294
1616 1152 1192
1617 1152 1192
1618 1152 1192
1619 1152 1192
1620 1152 1192
1621 1152 1192
1622 1152 1192
1623 1152 1192
1624 1152 1192
1625 1152 1209
1626 1152 1209
1627 1152 1209
1628 1152 1209
1629 1152 1209
1630 1152 1209
1631 1152 1209
1632 1152 1209
1633 1152 1209
1634 0 0
1635 0 0
1636 0 0
1637 0 0
1638 0 0
1639 1008 1354
1640 0 0
1641 0 0
1642 0 0
1643 1219 1361
1644 1219 1361
1645 1219 1361
1646 1219 1361
1647 1219 1361
1648 1219 1361
1649 1219 1361
1650 1219 1361
1651 1219 1361
1652 1357 1221
1653 1233 1228
1654 1381 1367
1655 1381 1367
1656 1227 1110
1657 1227 1110
1658 1227 1110
1659 1227 1110
1660 1227 1110
1661 1227 1110
1662 1227 1110
1663 1227 1110
1664 1227 1110
1665 1059 1091
1666 1227 1071
1667 1227 1071
1668 1227 1071
1669 1227 1071
1670 1227 1071
1671 1227 1071
1672 1227 1071
1673 1227 1071
1674 1271 1080
1675 1271 1080
1676 1271 1080
1677 1271 1080
1678 1271 1080
1679 1271 1080
1680 1271 1080
1681 1207 1258
1682 1207 1258
1683 1207 1277
1684 1207 1277
1685 1207 1277
1686 1207 1277
1687 1207 1277
1688 1207 1277
1689 1207 1277
1690 1207 1277
1691 1207 1258
1692 1207 1258
1693 1207 1258
1694 1207 1258
1695 1207 1258
1696 1207 1258
1697 1069 1362
1698 1069 1362
1699 1069 1362
1700 1069 1362
1701 1069 1362
1702 1069 1362
1703 1069 1362
1704 1069 1362
1705 1069 1362
1706 950 1375
1707 950 1375
1708 950 1375
1709 950 1375
1710 950 1375
1711 950 1375
1712 950 1375
1713 950 1375
1714 1227 1105
1715 1227 1105
1716 1227 1105
1717 1227 1105
1718 1227 1105
1719 1227 1105
1720 1227 1105
1721 1028 1352
1722 1028 1352
1723 1028 1352
1724 1028 1352
1725 1028 1352
1726 1028 1352
1727 1028 1352
1728 1028 1352
1729 1028 1352
1730 1069 1363
1731 1069 1363
1732 1069 1363
1733 1069 1363
1734 1069 1363
1735 1069 1363
1736 1069 1363
1737 1392 1272
1738 1347 1216
1739 1296 1379
1740 1250 1033
1741 1283 1299
1742 1346 1391
1743 1417 1390
1744 1161 973
1745 1310 1383
1746 1418 1395
1747 1421 1403
1748 1421 1404
1749 1444 1280
1750 1316 977
1751 1316 977
1752 1273 1148
1753 1297 1338
1754 1297 1338
1755 1444 1319
1756 1266 1427
1757 1266 1427
1758 1445 1345
1759 1125 1334
1760 1266 1164
1761 1266 1164
1762 1266 1164
1763 1266 1164
1764 1266 1164
1765 1266 1164
1766 1266 1164
1767 1266 1164
1768 1266 1164
1769 1266 1164
1770 1273 1408
1771 1125 1253
1772 1244 1432
1773 1244 1432
1774 1244 1432
1775 1244 1432
1776 1244 1432
1777 1266 1164
1778 1244 1432
1779 1244 1432
1780 1244 1432
1781 1266 857
1782 1266 857
1783 1266 857
1784 1266 857
1785 1266 857
1786 1266 857
1787 1266 857
1788 1266 857
1789 1266 857
1790 1266 857
1791 1266 857
1792 1478 1281
1793 838 1300
1794 838 1300
1795 838 1300
1796 838 1300
1797 838 1300
1798 838 1300
1799 838 1300
1800 838 1300
1801 1324 1430
1802 1324 1430
1803 1324 1430
1804 1324 1430
1805 1324 1430
1806 1324 1430
1807 1324 1430
1808 1324 1430
1809 1324 1430
1810 1324 1430
1811 838 1300
1812 1324 1239
1813 1324 1239
1814 1324 1239
1815 1324 1239
1816 1324 1239
1817 1324 1239
1818 1324 1239
1819 1324 1239
1820 1324 1239
1821 1324 1239
1822 1324 1239
1823 1324 1239
1824 1324 1359
1825 1324 1336
1826 1324 1336
1827 1324 1336
1828 1324 1336
1829 1324 1336
1830 1324 1336
1831 1324 1336
1832 1324 1336
1833 1340 1235
1834 1340 1235
1835 1340 1235
1836 1340 1235
1837 1340 1235
1838 1340 1235
1839 1340 1235
1840 1340 1235
1841 1461 951
1842 1421 1443
1843 1358 1437
1844 1358 1437
1845 1358 1437
1846 1358 1437
1847 1358 1437
1848 1358 1437
1849 1358 1437
1850 1358 1437
1851 1358 1437
1852 1358 1437
1853 1421 1350
1854 1245 1333
1855 1245 1333
1856 1245 1333
1857 1358 1195
1858 1358 1195
1859 0 0
1860 1358 1195
1861 1358 1195
1862 1358 1195
1863 1358 1195
1864 1358 1195
1865 1358 1195
1866 1265 1191
1867 1265 1191
1868 1265 1191
1869 1265 1191
1870 1265 1191
1871 1265 1191
1872 1265 1191
1873 1265 1191
1874 1265 1191
1875 1388 1353
1876 1388 1353
1877 1388 1353
1878 1388 1353
1879 1388 1353
1880 1388 1353
1881 1388 1353
1882 1388 1353
1883 0 0
1884 1388 1196
1885 1388 1196
1886 0 0
1887 1388 1196
1888 1325 1458
1889 1325 1458
1890 1388 1196
1891 1325 1458
1892 1325 1458
1893 1325 1458
1894 1325 1458
1895 1325 1458
1896 1325 1458
1897 1325 1458
1898 1325 1458
1899 1244 1189
1900 1244 1189
1901 1244 1189
1902 1244 1189
1903 1244 1189
1904 1244 1189
1905 1244 1189
1906 1244 1189
1907 1244 1189
1908 1286 1175
1909 1286 1175
1910 1244 1180
1911 1244 1180
1912 1244 1180
1913 1244 1180
1914 1244 1180
1915 1244 1180
1916 1244 1180
1917 1244 1180
1918 1244 1180
1919 1304 1252
1920 1304 1252
1921 1304 1252
1922 1304 1252
1923 1304 1252
1924 1304 1252
1925 1304 1252
1926 1304 1252
1927 1304 1252
1928 1304 1252
1929 1482 1214
1930 1484 1285
1931 1346 1474
1932 1346 1474
1933 1346 1474
1934 1346 1474
1935 1346 1474
1936 1346 1474
1937 1346 1474
1938 1346 1474
1939 1346 1474
1940 1346 1474
1941 1346 1474
1942 1348 1473
1943 1348 1466
1944 1348 1466
1945 1348 1466
1946 1346 1472
1947 1346 1472
1948 1348 1473
1949 1348 1473
1950 1348 1473
1951 1348 1473
1952 1348 1473
1953 1348 1473
1954 1348 1473
1955 1348 1473
1956 1348 1473
1957 1348 1466
1958 1348 1466
1959 1346 1472
1960 1346 1472
1961 1346 1472
1962 1186 1089
1963 1186 1089
1964 1186 1089
1965 1332 1361
1966 1332 1361
1967 1332 1361
1968 1332 1361
1969 1332 1361
1970 1332 1361
1971 1332 1361
1972 1332 1361
1973 1297 1179
